date,left_price,right_price,spread,signal,prev_signal,beta,left_shares,right_shares,gross_pnl,costs,net_pnl,equity_curve,returns
2024-11-25,174.7,47.5,23.862813690667753,1.0,1.0,0.13530158162182168,-190.19810684313208,1405.7345417790489,172.6474150122185,0.0,172.6474150122185,100361.17223498474,0.0017232254424590643
2024-11-26,175.64,47.75,23.98563020394324,1.0,1.0,0.13530158162182168,-189.194957611557,1398.3203695310187,366.62538151531027,0.0,366.62538151531027,100727.79761650004,0.003653059976789441
2024-11-27,173.85,47.77,24.247820035046306,1.0,1.0,0.13530158162182168,-189.78460426982898,1402.6783870146583,-588.6422136622177,0.0,-588.6422136622177,100139.15540283783,-0.005843890441279642
2024-11-29,175.03,47.51,23.82816416873255,0.0,1.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,100139.15540283783,0.0
2024-12-02,172.34,47.04,23.72212542329525,0.0,0.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,100139.15540283783,0.0
2024-12-03,173.0,46.82,23.41282637942485,0.0,0.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,100139.15540283783,0.0
2024-12-04,174.73,46.37,22.728754643219098,1.0,0.0,0.13530158162182168,-193.2569274154714,1428.3419683565812,706.5985126491784,0.0,706.5985126491784,100845.753915487,0.007056166090144034
2024-12-05,175.73,47.0,23.223453061597276,1.0,1.0,0.13530158162182168,-191.16725451380879,1412.8974120061357,-758.4989325708094,0.0,-758.4989325708094,100087.25498291619,-0.007521376985355932
2024-12-06,177.85,46.75,22.686613708559015,1.0,1.0,0.13530158162182168,-191.0678032892987,1412.162378288732,-158.27161606611367,0.0,-158.27161606611367,99928.98336685008,-0.0015813363658851998
2024-12-09,172.47,45.91,22.57453621768441,1.0,1.0,0.13530158162182168,-195.3941445856501,1444.137919479698,-668.7449509886048,0.0,-668.7449509886048,99260.23841586147,-0.006692202086491461
2024-12-10,174.71,45.75,22.111460674851532,1.0,1.0,0.13530158162182168,-194.9912520680261,1441.1601825397847,-284.88302282717643,0.0,-284.88302282717643,98975.35539303429,-0.0028700618432290215
2024-12-11,178.61,46.08,21.913784506526426,1.0,1.0,0.13530158162182168,-192.61049249605804,1423.564234706577,423.743083491331,0.0,423.743083491331,99399.09847652561,0.004281298933543898
2024-12-12,176.41,46.08,22.211447986094434,1.0,1.0,0.13530158162182168,-193.43013933286872,1429.622159728486,-590.0136882753337,0.0,-590.0136882753337,98809.08478825029,-0.005935805226791602
2024-12-13,176.43,45.67,21.798741954462002,1.0,1.0,0.13530158162182168,-194.5630341246078,1437.9952679963967,-622.2474722936086,0.0,-622.2474722936086,98186.83731595668,-0.006297472278253502
2024-12-16,178.15,45.47,21.366023234072465,1.0,1.0,0.13530158162182168,-194.47153650139333,1437.3190185237909,-247.79107598244235,0.0,-247.79107598244235,97939.04623997424,-0.0025236689841131588
2024-12-17,176.32,45.05,21.1936251284404,1.0,1.0,0.13530158162182168,-196.35568098600706,1451.2445355948335,-505.7905830162458,0.0,-505.7905830162458,97433.25565695799,-0.005164340499875242
2024-12-18,167.44,43.5,20.84510317324218,1.0,1.0,0.13530158162182168,-204.52239835871976,1511.6038992831257,-629.296520319567,0.0,-629.296520319567,96803.95913663843,-0.006458744666555938
2024-12-19,169.63,43.38,20.42879270949039,1.0,1.0,0.13530158162182168,-203.9787713032928,1507.5860079258287,905.4226664367923,0.0,905.4226664367923,97709.38180307522,0.009353157396783551
2024-12-20,171.03,44.17,21.02937049521984,1.0,1.0,0.13530158162182168,-201.0107209177312,1485.6494544134125,-536.5882797863948,0.0,-536.5882797863948,97172.79352328883,-0.005491676130628287
2024-12-23,171.63,43.89,20.668189546246747,1.0,1.0,0.13530158162182168,-201.6062161146107,1490.0506978411795,80.95282605313469,0.0,80.95282605313469,97253.74634934196,0.0008330811857717446
2024-12-24,174.85,44.38,20.72251845342448,1.0,1.0,0.13530158162182168,-198.86330085454452,1469.7780947630215,345.3166605198851,0.0,345.3166605198851,97599.06300986184,0.0035506772076365767
2024-12-26,174.37,44.55,20.95746321260295,1.0,1.0,0.13530158162182168,-198.5567136192172,1467.5121402068933,503.91940925916055,0.0,503.91940925916055,98102.982419121,0.005163158269339663
2024-12-27,170.28,44.34,21.30084668143621,1.0,1.0,0.13530158162182168,-200.80629535685247,1484.1385662299315,118.86015001645524,0.0,118.86015001645524,98221.84256913746,0.001211585489915512
2024-12-30,166.51,43.91,21.38093364415047,1.0,1.0,0.13530158162182168,-203.64762637864686,1505.1385500271358,335.12983761226695,0.0,335.12983761226695,98556.97240674973,0.0034119685484048645
2024-12-31,165.16,43.95,21.603590779339935,1.0,1.0,0.13530158162182168,-204.08583694402773,1508.377319006243,369.9882026012941,0.0,369.9882026012941,98926.96060935102,0.0037540540619929175
2025-01-02,165.86,44.29,21.848879672204653,1.0,1.0,0.13530158162182168,-202.75634659990095,1498.5511933380094,130.42631141608888,0.0,130.42631141608888,99057.38692076711,0.0013184101746652743
2025-01-03,169.06,44.81,21.93591461101483,1.0,1.0,0.13530158162182168,-199.90161770560098,1477.452187250415,863.7007257695169,0.0,863.7007257695169,99921.08764653663,0.008719195535213942
2025-01-06,169.1,45.4,22.520502547749953,1.0,1.0,0.13530158162182168,-198.15843213615076,1464.5684829466281,2313.6601421091104,0.0,2313.6601421091104,102234.74778864573,0.023154873476692872
2025-01-07,162.45,46.08,24.10025806553507,1.0,1.0,0.13530158162182168,-198.79825837733014,1469.2973725391219,284.4438398674346,0.0,284.4438398674346,102519.19162851317,0.0027822618632118434
2025-01-08,161.98,46.21,24.293849808897328,1.0,1.0,0.13530158162182168,-198.60447308747553,1467.8651254986087,-305.8481604020071,0.0,-305.8481604020071,102213.34346811117,-0.0029833259075068286
2025-01-10,155.39,45.11,24.08548723178513,1.0,1.0,0.13530158162182168,-204.58543649670528,1512.0698076430274,45.10191715090393,0.0,45.10191715090393,102258.44538526208,0.00044125273296624634
2025-01-13,154.8,45.06,24.115315164942004,1.0,1.0,0.13530158162182168,-204.98784587780813,1515.0439737708678,162.23671928855197,0.0,162.23671928855197,102420.68210455064,0.0015865361406319778
2025-01-14,159.33,45.78,24.22239900019515,1.0,1.0,0.13530158162182168,-200.93020780798798,1485.0543903441082,851.1370481541333,0.0,851.1370481541333,103271.81915270477,0.008310206792855546
2025-01-15,164.85,47.1,24.795534269642697,1.0,1.0,0.13530158162182168,-194.94650696899058,1440.8294761393186,-871.3743214809064,0.0,-871.3743214809064,102400.44483122387,-0.008437677661051302
2025-01-16,165.92,46.64,24.19076157730735,1.0,1.0,0.13530158162182168,-195.8359720135246,1447.403420315523,-368.75886628918227,0.0,-368.75886628918227,102031.68596493469,-0.003601145160032959
2025-01-17,166.99,46.53,23.935988884971998,1.0,1.0,0.13530158162182168,-195.7374571285639,1446.6753069869142,-252.3414886309765,0.0,-252.3414886309765,101779.34447630371,-0.0024731678815705926
2025-01-21,169.24,46.66,23.761560326322893,1.0,1.0,0.13530158162182168,-194.51497511526796,1437.6400688275194,-1184.6117683407465,0.0,-1184.6117683407465,100594.73270796296,-0.011639019434012465
2025-01-22,168.9,45.79,22.937562864074316,1.0,1.0,0.13530158162182168,-197.11069021908068,1456.824730770851,706.5507517762951,0.0,706.5507517762951,101301.28345973925,0.00702373506799292
2025-01-23,169.75,46.39,23.42255651969577,1.0,1.0,0.13530158162182168,-195.07867480762025,1441.8063149688828,-263.19691785964477,0.0,-263.19691785964477,101038.0865418796,-0.0025981597554413094
2025-01-24,172.06,46.52,23.240009866149364,1.0,1.0,0.13530158162182168,-193.8418348804393,1432.6649589525282,1747.0598340290524,0.0,1747.0598340290524,102785.14637590865,0.01729110174018289
2025-01-27,167.26,47.09,24.45945745793411,1.0,1.0,0.13530158162182168,-194.06272052485457,1434.297501911506,-756.4029525538306,0.0,-756.4029525538306,102028.74342335481,-0.0073590686906014335
2025-01-28,169.31,46.84,23.932089215609373,1.0,1.0,0.13530158162182168,-193.98657264455548,1433.7347008016718,-476.27208810590815,0.0,-476.27208810590815,101552.4713352489,-0.004668018757514991
2025-01-29,171.1,46.75,23.599899384506312,1.0,1.0,0.13530158162182168,-193.56421583151692,1430.6131052668975,-170.67077560680906,0.0,-170.67077560680906,101381.8005596421,-0.0016806166641024634
2025-01-30,171.76,46.72,23.48060034063591,1.0,1.0,0.13530158162182168,-193.40014677171618,1429.400487810146,-449.49609039832495,0.0,-449.49609039832495,100932.30446924377,-0.004433696066917792
2025-01-31,170.98,46.3,23.166135574300927,1.0,1.0,0.13530158162182168,-194.8639655028958,1440.2194206979455,622.5551589783652,0.0,622.5551589783652,101554.85962822214,0.00616804661552206
2025-02-03,167.12,46.21,23.59839967936116,1.0,1.0,0.13530158162182168,-196.59755220955861,1453.0321807993632,1617.1030019089824,0.0,1617.1030019089824,103171.96263013112,0.015923442835025003
2025-02-04,162.59,46.71,24.711315844108015,1.0,1.0,0.13530158162182168,-196.92064152303976,1455.4201005088623,-40.10118700926205,0.0,-40.10118700926205,103131.86144312186,-0.0003886829908724687
2025-02-05,165.75,47.11,24.683762846183054,1.0,1.0,0.13530158162182168,-194.57708262604024,1438.099099017912,1075.2844942659442,0.0,1075.2844942659442,104207.1459373878,0.010426307440004612
2025-02-06,164.88,47.74,25.431475222194045,1.0,1.0,0.13530158162182168,-193.15407719291522,1427.5818129960646,-209.16748603279677,0.0,-209.16748603279677,103997.97845135501,-0.0020072278551651612
2025-02-07,163.45,47.4,25.284956483913245,1.0,1.0,0.13530158162182168,-194.63640498262941,1438.5375444217136,-800.9978090500805,0.0,-800.9978090500805,103196.98064230493,-0.00770205172232985
2025-02-10,162.17,46.67,24.72814250838918,1.0,1.0,0.13530158162182168,-197.19854055600376,1457.4740235275951,981.4389136973582,0.0,981.4389136973582,104178.41955600229,0.009510345240614893
2025-02-11,158.08,46.79,25.401525977222427,1.0,1.0,0.13530158162182168,-198.45205332201937,1466.7386067718567,-723.699077801579,0.0,-723.699077801579,103454.72047820072,-0.006946727363362881
2025-02-12,157.44,46.21,24.908118989460394,1.0,1.0,0.13530158162182168,-200.4115121613914,1481.2207644516454,81.54896589672782,0.0,81.54896589672782,103536.26944409744,0.0007882575635000943
2025-02-13,157.92,46.33,24.96317423028192,1.0,1.0,0.13530158162182168,-199.86399669915446,1477.174134281665,-46.71523926141549,0.0,-46.71523926141549,103489.55420483602,-0.00045119685606065385
2025-02-14,162.81,46.96,24.931549496151213,1.0,1.0,0.13530158162182168,-196.12207642534798,1449.5179884409945,-476.20117771061626,0.0,-476.20117771061626,103013.35302712541,-0.004601441965515374
2025-02-18,162.06,46.53,24.60302568236758,1.0,1.0,0.13530158162182168,-197.64470014996286,1460.7715429550187,-405.81718906818236,0.0,-405.81718906818236,102607.53583805723,-0.003939461993449744
2025-02-19,160.27,46.01,24.325215513470635,0.0,1.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,102607.53583805723,0.0
2025-02-20,156.79,45.3,24.086065017514578,0.0,0.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,102607.53583805723,0.0
2025-02-21,150.55,44.81,24.440346886834746,0.0,0.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,102607.53583805723,0.0
2025-02-24,147.87,44.46,24.452955125581227,0.0,0.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,102607.53583805723,0.0
2025-02-25,145.3,43.94,24.280680190349305,0.0,0.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,102607.53583805723,0.0
2025-02-26,147.65,43.94,23.962721473538025,1.0,0.0,0.13530158162182168,-211.682325563668,1564.5221809404738,326.0672809376568,0.0,326.0672809376568,102933.60311899488,0.0031778102677788578
2025-02-27,147.44,44.12,24.17113480567861,1.0,1.0,0.13530158162182168,-211.18148606417623,1560.8205279849922,2703.9625259128456,0.0,2703.9625259128456,105637.56564490774,0.026268997139709427
2025-02-28,149.27,46.1,25.903532911310677,1.0,1.0,0.13530158162182168,-204.0856588041403,1508.3760023927541,142.63869849933167,0.0,142.63869849933167,105780.20434340707,0.0013502649140817446
2025-03-03,144.58,45.56,25.998097329117023,1.0,1.0,0.13530158162182168,-207.76662854219265,1535.5816691257635,-3054.1052776824495,0.0,-3054.1052776824495,102726.09906572461,-0.02887218167746719
2025-03-04,137.92,42.67,24.009205862718357,1.0,1.0,0.13530158162182168,-220.60953803886068,1630.502285298344,-1195.3817626948044,0.0,-1195.3817626948044,101530.71730302981,-0.011636592585200667
2025-03-05,140.53,42.29,23.2760687346854,1.0,1.0,0.13530158162182168,-220.70620730056592,1631.2167578163035,-84.84921700927521,0.0,-84.84921700927521,101445.86808602053,-0.0008356999661101039
2025-03-06,134.78,41.46,23.224052829010873,1.0,1.0,0.13530158162182168,-226.6512016875664,1675.155596636512,438.9205242182125,0.0,438.9205242182125,101884.78861023874,0.0043266476249779195
2025-03-07,132.4,41.4,23.486070593270806,1.0,1.0,0.13530158162182168,-228.11097321512418,1685.9446170608107,-1189.3039299408294,0.0,-1189.3039299408294,100695.48468029792,-0.011673027408345749
2025-03-10,126.01,39.83,22.780647699834248,1.0,1.0,0.13530158162182168,-237.87468765080752,1758.1072209169406,-1435.810961141782,0.0,-1435.810961141782,99259.67371915614,-0.014258940862148739
2025-03-11,130.42,39.61,21.963967724882018,1.0,1.0,0.13530158162182168,-236.30974107966665,1746.5408626202948,-539.4315760724165,0.0,-539.4315760724165,98720.24214308373,-0.005434549156374091
2025-03-12,134.92,39.91,21.65511060758382,1.0,1.0,0.13530158162182168,-232.61727656523829,1719.2502391836147,676.0287969212513,0.0,676.0287969212513,99396.27094000498,0.006847924825198692
2025-03-13,130.24,39.67,22.048322009573944,1.0,1.0,0.13530158162182168,-236.16271397118402,1745.4542004636498,1165.910251563224,0.0,1165.910251563224,100562.1811915682,0.011729919448054238
2025-03-14,134.32,40.89,22.716291556556914,1.0,1.0,0.13530158162182168,-229.0773559391056,1693.0870518527595,-72.16094049426852,0.0,-72.16094049426852,100490.02025107393,-0.0007175753313942712
2025-03-17,138.7,41.44,22.673670629053333,1.0,1.0,0.13530158162182168,-224.72982996221856,1660.9549368783855,631.9601224968558,0.0,631.9601224968558,101121.98037357078,0.006288784905385647
2025-03-18,137.44,41.65,23.054150621896827,1.0,1.0,0.13530158162182168,-224.58241193126594,1659.8653854541851,-408.9865592559994,0.0,-408.9865592559994,100712.99381431479,-0.004044487239521
2025-03-19,143.4,42.21,22.80775319543077,1.0,1.0,0.13530158162182168,-219.60176529674547,1623.0539411619686,137.37014565718277,0.0,137.37014565718277,100850.36395997198,0.0013639763892876466
2025-03-20,144.77,42.48,22.892390028608872,1.0,1.0,0.13530158162182168,-217.99064227571574,1611.1462974986969,280.35581051999264,0.0,280.35581051999264,101130.71977049197,0.0027799186786401364
2025-03-21,143.41,42.47,23.06640017961455,0.0,1.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,101130.71977049197,0.0
2025-03-24,148.4,43.07,22.99124528732166,0.0,0.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,101130.71977049197,0.0
2025-03-25,147.9,43.28,23.268896078132574,0.0,0.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,101130.71977049197,0.0
2025-03-26,144.64,42.82,23.249979234219715,0.0,0.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,101130.71977049197,0.0
2025-03-27,142.03,42.56,23.34311636225267,0.0,0.0,0.13530158162182168,0.0,0.0,-0.0,0.0,-0.0,101130.71977049197,0.0
2025-03-28,136.96,41.25,22.719095381075302,0.0,0.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,101130.71977049197,0.0
2025-03-31,136.94,41.73,23.201801412707738,-1.0,0.0,0.13530158162182168,224.5363864069365,-1659.5252155627636,0.0,0.0,0.0,101130.71977049197,0.0
